ip,total,code_401,code_403,code_404,errors,error_ratio,method,first,last,agent,abuse_score,country,isp,domain,flag
5.10.83.21,4,0,0,0,0,0.00,GET,2015-05-20 17:05,2015-05-20 21:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
5.10.83.53,4,0,0,0,0,0.00,GET,2015-05-20 19:05,2015-05-20 21:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
173.192.238.41,3,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-20 20:05,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,0,US,IBM Cloud,ibm.com,Agent
173.192.238.58,3,0,0,0,0,0.00,GET,2015-05-17 15:05,2015-05-20 17:05,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,0,US,IBM Cloud,ibm.com,Agent
157.56.92.158,3,0,0,0,0,0.00,GET,2015-05-17 18:05,2015-05-20 17:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.5.22,3,0,0,0,0,0.00,GET,2015-05-17 18:05,2015-05-20 13:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
157.56.229.247,3,0,0,0,0,0.00,GET,2015-05-18 00:05,2015-05-20 20:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.5.214,3,0,0,0,0,0.00,GET,2015-05-18 04:05,2015-05-20 05:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.6.28,3,0,0,0,0,0.00,GET,2015-05-18 04:05,2015-05-20 05:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
157.56.93.154,3,0,0,0,0,0.00,GET,2015-05-18 06:05,2015-05-19 09:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
157.55.33.88,3,0,0,0,0,0.00,GET,2015-05-18 11:05,2015-05-19 18:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.6.43,3,0,0,0,0,0.00,GET,2015-05-18 11:05,2015-05-20 18:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.5.98,3,0,0,0,0,0.00,GET,2015-05-18 21:05,2015-05-20 06:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
204.236.226.210,3,0,0,0,0,0.00,GET,2015-05-19 16:05,2015-05-19 16:05,ia_archiver (+http://www.alexa.com/site/help/webmasters; crawler@alexa.com),0,US,Amazon Data Services NoVa,amazon.com,Agent
157.55.33.19,3,0,0,0,0,0.00,GET,2015-05-20 06:05,2015-05-20 12:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
157.55.33.15,3,0,0,0,0,0.00,GET,2015-05-20 12:05,2015-05-20 13:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
5.10.83.105,3,0,0,0,0,0.00,GET,2015-05-20 13:05,2015-05-20 14:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
5.102.173.71,2,0,0,0,0,0.00,GET,2015-05-17 11:05,2015-05-17 11:05,Mozilla/5.0 (compatible; MojeekBot/0.6; http://www.mojeek.com/bot.html),0,GB,Mojeek,mojeek.com,Agent
220.241.45.142,2,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-17 12:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,HK,Hong Kong Telecommunications (HKT) Limited Business Internet,imsbiz.com,Agent
180.76.6.156,2,0,0,0,0,0.00,GET,2015-05-17 13:05,2015-05-18 13:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
217.212.224.183,2,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-19 14:05,psbot/0.1 (+http://www.picsearch.com/bot.html),0,SE,Telia Company AB,teliacompany.com,Agent
180.76.6.53,2,0,0,0,0,0.00,GET,2015-05-17 16:05,2015-05-18 04:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
46.165.197.151,2,0,0,0,0,0.00,GET,2015-05-17 17:05,2015-05-17 17:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,DE,Leaseweb Deutschland GmbH,leaseweb.com,Agent
180.76.6.65,2,0,0,0,0,0.00,GET,2015-05-17 19:05,2015-05-19 19:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
157.55.32.106,2,0,0,0,0,0.00,GET,2015-05-17 20:05,2015-05-19 00:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.6.142,2,0,0,0,0,0.00,GET,2015-05-17 23:05,2015-05-18 11:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
199.30.20.7,2,0,0,0,0,0.00,GET,2015-05-18 00:05,2015-05-18 00:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
180.76.6.52,2,0,0,0,0,0.00,GET,2015-05-18 00:05,2015-05-18 05:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
144.76.137.226,2,0,0,0,0,0.00,GET,2015-05-18 01:05,2015-05-18 01:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,DE,Hetzner Online GmbH,hetzner.com,Agent
157.55.32.109,2,0,0,0,0,0.00,GET,2015-05-18 04:05,2015-05-19 13:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
199.30.20.161,2,0,0,0,0,0.00,GET,2015-05-18 05:05,2015-05-18 05:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
199.30.20.65,2,0,0,0,0,0.00,GET,2015-05-18 06:05,2015-05-18 06:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
188.207.200.116,2,0,0,0,0,0.00,GET,2015-05-18 07:05,2015-05-18 07:05,Mozilla/5.0 (compatible; BeetleBot; ),0,NL,KPN,kpn.com,Agent
180.76.5.204,2,0,0,0,0,0.00,GET,2015-05-18 09:05,2015-05-18 19:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
157.55.35.36,2,0,0,0,0,0.00,GET,2015-05-18 10:05,2015-05-18 11:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.6.233,2,0,0,0,0,0.00,GET,2015-05-18 10:05,2015-05-20 16:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.5.173,2,0,0,0,0,0.00,GET,2015-05-18 11:05,2015-05-18 12:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.6.46,2,0,0,0,0,0.00,GET,2015-05-18 11:05,2015-05-20 15:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
217.69.133.236,2,0,0,0,0,0.00,GET,2015-05-18 12:05,2015-05-19 11:05,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0,RU,VK Services,mail.ru,Agent
180.76.5.39,2,0,0,0,0,0.00,GET,2015-05-18 13:05,2015-05-18 22:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
123.125.71.97,2,0,0,0,0,0.00,GET,2015-05-18 14:05,2015-05-18 21:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,YBV,baidu.com,Agent
199.30.20.11,2,0,0,0,0,0.00,GET,2015-05-18 15:05,2015-05-18 15:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
54.246.137.243,2,0,0,0,0,0.00,GET,2015-05-18 15:05,2015-05-18 16:05,LumiBot 2.0,0,IE,Amazon Technologies Inc.,amazon.com,Agent
180.76.5.143,2,0,0,0,0,0.00,GET,2015-05-18 16:05,2015-05-18 17:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.6.144,2,0,0,0,0,0.00,GET,2015-05-18 17:05,2015-05-20 09:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.5.118,2,0,0,0,0,0.00,GET,2015-05-18 17:05,2015-05-18 22:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
81.52.143.33,2,0,0,0,0,0.00,GET,2015-05-18 22:05,2015-05-18 22:05,Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (support.voilabot@orange-ftgroup.com),0,FR,France Telecom,orange.com,Agent
157.55.32.142,2,0,0,0,0,0.00,GET,2015-05-18 23:05,2015-05-18 23:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
180.76.5.81,2,0,0,0,0,0.00,GET,2015-05-19 00:05,2015-05-20 12:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
199.30.20.8,2,0,0,0,0,0.00,GET,2015-05-19 00:05,2015-05-19 00:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
193.252.118.167,2,0,0,0,0,0.00,GET,2015-05-19 01:05,2015-05-19 01:05,Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (support.voilabot@orange-ftgroup.com),0,FR,France Telecom,orange.com,Agent
46.165.197.141,2,0,0,0,0,0.00,GET,2015-05-19 01:05,2015-05-19 01:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,DE,Leaseweb Deutschland GmbH,leaseweb.com,Agent
180.76.6.134,2,0,0,0,0,0.00,GET,2015-05-19 02:05,2015-05-19 12:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.5.152,2,0,0,0,0,0.00,GET,2015-05-19 04:05,2015-05-20 12:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
162.210.196.130,2,0,0,0,0,0.00,GET,2015-05-19 06:05,2015-05-19 06:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,US,"Leaseweb USA, Inc.",leaseweb.com,Agent
204.244.74.22,2,0,0,0,0,0.00,GET,2015-05-19 06:05,2015-05-19 06:05,Wget/1.14 (linux-gnu),0,CA,Navigata Communications Limited,navigata.net,Agent
50.7.50.90,2,0,0,0,0,0.00,GET,2015-05-19 07:05,2015-05-19 07:05,Wget/1.14 (linux-gnu),0,DE,FDCservers.net,fdcservers.net,Agent
63.249.66.212,2,0,0,0,0,0.00,GET,2015-05-19 07:05,2015-05-19 07:05,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1;  http://www.changedetection.com/bot.html ),0,US,FreeFind.com,freefind.com,Agent
218.30.103.114,2,0,0,0,0,0.00,GET,2015-05-19 15:05,2015-05-19 15:05,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07),0,CN,CHINANET IDC center,bjtelecom.net,Agent
199.30.20.30,2,0,0,0,0,0.00,GET,2015-05-19 22:05,2015-05-19 22:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
162.213.42.132,2,0,0,0,0,0.00,GET,2015-05-20 06:05,2015-05-20 06:05,python-requests/1.2.0 CPython/2.7.4 Linux/3.8.0-33-generic; Robosourcer/1.0,0,US,"ECSuite, LLC",ecsuite.com,Agent
216.107.155.114,2,0,0,0,0,0.00,GET,2015-05-20 07:05,2015-05-20 07:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,US,"Nexeon Technologies, Inc.",nexeon.com,Agent
180.76.6.147,2,0,0,0,0,0.00,GET,2015-05-20 07:05,2015-05-20 14:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html); Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2,0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
193.252.118.175,2,0,0,0,0,0.00,GET,2015-05-20 08:05,2015-05-20 08:05,Mozilla/5.0 (Windows; U; Windows NT 5.1; fr; rv:1.8.1) VoilaBot BETA 1.2 (support.voilabot@orange-ftgroup.com),0,FR,France Telecom,orange.com,Agent
199.30.20.64,2,0,0,0,0,0.00,GET,2015-05-20 09:05,2015-05-20 09:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
157.55.35.114,2,0,0,0,0,0.00,GET,2015-05-20 11:05,2015-05-20 12:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
95.108.158.230,2,0,0,0,0,0.00,GET,2015-05-20 12:05,2015-05-20 17:05,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots),0,RU,YANDEX LLC,yandex.net,Agent
174.36.228.156,2,0,0,0,0,0.00,GET,2015-05-20 12:05,2015-05-20 19:05,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,0,US,IBM Cloud,ibm.com,Agent
199.59.148.211,2,0,0,0,0,0.00,GET,2015-05-20 12:05,2015-05-20 12:05,Twitterbot/1.0,0,US,Twitter Inc.,twitter.com,Agent
5.10.83.98,2,0,0,0,0,0.00,GET,2015-05-20 14:05,2015-05-20 17:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
157.55.33.49,2,0,0,0,0,0.00,GET,2015-05-20 14:05,2015-05-20 17:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
123.125.71.35,1,0,0,0,0,0.00,GET,2015-05-17 10:05,2015-05-17 10:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,YBV,baidu.com,Agent
174.37.205.76,1,0,0,0,0,0.00,GET,2015-05-17 11:05,2015-05-17 11:05,Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.19; aggregator:Spinn3r (Spinn3r 3.1); http://spinn3r.com/robot) Gecko/2010040121 Firefox/3.0.19,0,US,IBM Cloud,ibm.com,Agent
123.125.71.117,1,0,0,0,0,0.00,GET,2015-05-17 11:05,2015-05-17 11:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,YBV,baidu.com,Agent
220.181.108.153,1,0,0,0,0,0.00,GET,2015-05-17 11:05,2015-05-17 11:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,CHINANET Beijing province network,bjtelecom.net,Agent
180.76.5.27,1,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-17 12:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
180.76.6.48,1,0,0,0,0,0.00,GET,2015-05-17 15:05,2015-05-17 15:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,CN,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
119.63.196.16,1,0,0,0,0,0.00,GET,2015-05-17 16:05,2015-05-17 16:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,JP,Baidu Japan Inc.,baidu.jp,Agent
180.76.5.149,1,0,0,0,0,0.00,GET,2015-05-17 16:05,2015-05-17 16:05,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),0,JP,"Beijing Baidu Netcom Science and Technology Co., Ltd.",baidu.com,Agent
157.56.92.164,1,0,0,0,0,0.00,GET,2015-05-17 17:05,2015-05-17 17:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
